frame_idx,time_sec,face_detected,state,confidence,risk_score,risk_level,danger_counter,warning,input_mode,attention_boxes
966,16.115,True,c5_radio,0.5854393839836121,0.5731,yellow,0,False,driver_roi,[]
967,16.132,True,c5_radio,0.5854393839836121,0.5731,yellow,0,False,driver_roi,[]
968,16.148,True,c5_radio,0.5804089903831482,0.5737,yellow,0,False,driver_roi,[]
969,16.165,True,c5_radio,0.5804089903831482,0.5737,yellow,0,False,driver_roi,[]
970,16.182,True,c5_radio,0.5701751708984375,0.5742,yellow,0,False,driver_roi,[]
971,16.198,True,c5_radio,0.5701751708984375,0.5742,yellow,0,False,driver_roi,[]
972,16.215,True,c5_radio,0.5534796118736267,0.5733,yellow,0,False,driver_roi,[]
973,16.232,True,c5_radio,0.5534796118736267,0.5733,yellow,0,False,driver_roi,[]
974,16.248,True,c5_radio,0.5427462458610535,0.5727,yellow,0,False,driver_roi,[]
975,16.265,True,c5_radio,0.5427462458610535,0.5727,yellow,0,False,driver_roi,[]
976,16.282,True,c5_radio,0.5293720364570618,0.5716,yellow,0,False,driver_roi,[]
977,16.299,True,c5_radio,0.5293720364570618,0.5716,yellow,0,False,driver_roi,[]
978,16.315,True,c5_radio,0.5151811242103577,0.5706,yellow,0,False,driver_roi,[]
979,16.332,True,c5_radio,0.5151811242103577,0.5706,yellow,0,False,driver_roi,[]
980,16.349,True,c5_radio,0.5046607851982117,0.5696,yellow,0,False,driver_roi,[]
981,16.365,True,c5_radio,0.5046607851982117,0.5696,yellow,0,False,driver_roi,[]
982,16.382,True,c5_radio,0.49866411089897156,0.5691,yellow,0,False,driver_roi,[]
983,16.399,True,c5_radio,0.49866411089897156,0.5691,yellow,0,False,driver_roi,[]
984,16.415,True,c5_radio,0.49690452218055725,0.5695,yellow,0,False,driver_roi,[]
985,16.432,True,c5_radio,0.49690452218055725,0.5695,yellow,0,False,driver_roi,[]
986,16.449,True,c5_radio,0.5095281004905701,0.5732,yellow,0,False,driver_roi,[]
987,16.465,True,c5_radio,0.5095281004905701,0.5732,yellow,0,False,driver_roi,[]
988,16.482,True,c5_radio,0.527631402015686,0.5785,yellow,0,False,driver_roi,[]
989,16.499,True,c5_radio,0.527631402015686,0.5785,yellow,0,False,driver_roi,[]
990,16.515,True,c5_radio,0.5466768145561218,0.5836,yellow,0,False,driver_roi,[]
991,16.532,True,c5_radio,0.5466768145561218,0.5836,yellow,0,False,driver_roi,[]
992,16.549,True,c5_radio,0.5625152587890625,0.5867,yellow,0,False,driver_roi,[]
993,16.565,True,c5_radio,0.5625152587890625,0.5867,yellow,0,False,driver_roi,[]
994,16.582,True,c5_radio,0.5822887420654297,0.59,yellow,0,False,driver_roi,[]
995,16.599,True,c5_radio,0.5822887420654297,0.59,yellow,0,False,driver_roi,[]
996,16.615,True,c5_radio,0.5979022979736328,0.5928,yellow,0,False,driver_roi,[]
997,16.632,True,c5_radio,0.5979022979736328,0.5928,yellow,0,False,driver_roi,[]
998,16.649,True,c5_radio,0.6111094951629639,0.5953,yellow,0,False,driver_roi,[]
999,16.666,True,c5_radio,0.6111094951629639,0.5953,yellow,0,False,driver_roi,[]
1000,16.682,True,c5_radio,0.6242767572402954,0.5972,yellow,0,False,driver_roi,[]
1001,16.699,True,c5_radio,0.6242767572402954,0.5972,yellow,0,False,driver_roi,[]
1002,16.716,True,c5_radio,0.6301997303962708,0.5976,yellow,0,False,driver_roi,[]
1003,16.732,True,c5_radio,0.6301997303962708,0.5976,yellow,0,False,driver_roi,[]
1004,16.749,True,c5_radio,0.6301677823066711,0.5976,yellow,0,False,driver_roi,[]
1005,16.766,True,c5_radio,0.6301677823066711,0.5976,yellow,0,False,driver_roi,[]
1006,16.782,True,c5_radio,0.6298472881317139,0.5977,yellow,0,False,driver_roi,[]
1007,16.799,True,c5_radio,0.6298472881317139,0.5977,yellow,0,False,driver_roi,[]
1008,16.816,True,c5_radio,0.6303234100341797,0.5979,yellow,0,False,driver_roi,[]
1009,16.832,True,c5_radio,0.6303234100341797,0.5979,yellow,0,False,driver_roi,[]
1010,16.849,True,c5_radio,0.6307079792022705,0.5982,yellow,0,False,driver_roi,[]
1011,16.866,True,c5_radio,0.6307079792022705,0.5982,yellow,0,False,driver_roi,[]
1012,16.882,True,c5_radio,0.6321015954017639,0.5986,yellow,0,False,driver_roi,[]
1013,16.899,True,c5_radio,0.6321015954017639,0.5986,yellow,0,False,driver_roi,[]
1014,16.916,True,c5_radio,0.6397551894187927,0.6,yellow,0,False,driver_roi,[]
1015,16.932,True,c5_radio,0.6397551894187927,0.6,yellow,0,False,driver_roi,[]
1016,16.949,True,c5_radio,0.6458525061607361,0.6014,yellow,0,False,driver_roi,[]
1017,16.966,True,c5_radio,0.6458525061607361,0.6014,yellow,0,False,driver_roi,[]
1018,16.982,True,c5_radio,0.6462306976318359,0.6016,yellow,0,False,driver_roi,[]
1019,16.999,True,c5_radio,0.6462306976318359,0.6016,yellow,0,False,driver_roi,[]
1020,17.016,True,c5_radio,0.6459811925888062,0.6014,yellow,0,False,driver_roi,[]
1021,17.033,True,c5_radio,0.6459811925888062,0.6014,yellow,0,False,driver_roi,[]
1022,17.049,True,c5_radio,0.644588828086853,0.6009,yellow,0,False,driver_roi,[]
1023,17.066,True,c5_radio,0.644588828086853,0.6009,yellow,0,False,driver_roi,[]
1024,17.083,True,c5_radio,0.6429735422134399,0.6004,yellow,0,False,driver_roi,[]
1025,17.099,True,c5_radio,0.6429735422134399,0.6004,yellow,0,False,driver_roi,[]
1026,17.116,True,c5_radio,0.6481184363365173,0.6007,yellow,0,False,driver_roi,[]
1027,17.133,True,c5_radio,0.6481184363365173,0.6007,yellow,0,False,driver_roi,[]
1028,17.149,True,c5_radio,0.6548641920089722,0.6007,yellow,0,False,driver_roi,[]
1029,17.166,True,c5_radio,0.6548641920089722,0.6007,yellow,0,False,driver_roi,[]
1030,17.183,True,c5_radio,0.6711260676383972,0.6018,yellow,0,False,driver_roi,[]
1031,17.199,True,c5_radio,0.6711260676383972,0.6018,yellow,0,False,driver_roi,[]
1032,17.216,True,c5_radio,0.6943661570549011,0.6042,yellow,0,False,driver_roi,[]
1033,17.233,True,c5_radio,0.6943661570549011,0.6042,yellow,0,False,driver_roi,[]
1034,17.249,True,c5_radio,0.7148517966270447,0.6064,yellow,0,False,driver_roi,[]
1035,17.266,True,c5_radio,0.7148517966270447,0.6064,yellow,0,False,driver_roi,[]
1036,17.283,True,c5_radio,0.7383486032485962,0.6087,yellow,0,False,driver_roi,[]
1037,17.299,True,c5_radio,0.7383486032485962,0.6087,yellow,0,False,driver_roi,[]
1038,17.316,True,c5_radio,0.764718234539032,0.6112,yellow,0,False,driver_roi,[]
1039,17.333,True,c5_radio,0.764718234539032,0.6112,yellow,0,False,driver_roi,[]
1040,17.349,True,c5_radio,0.7900384664535522,0.6289,yellow,1,False,driver_roi,[]
1041,17.366,True,c5_radio,0.7900384664535522,0.6289,yellow,1,False,driver_roi,[]
1042,17.383,True,c5_radio,0.8077917098999023,0.6462,yellow,2,False,driver_roi,[]
1043,17.4,True,c5_radio,0.8077917098999023,0.6462,yellow,2,False,driver_roi,[]
1044,17.416,True,c5_radio,0.8209145665168762,0.6636,yellow,3,False,driver_roi,[]
1045,17.433,True,c5_radio,0.8209145665168762,0.6636,yellow,3,False,driver_roi,[]
1046,17.45,True,c5_radio,0.8308578729629517,0.68,yellow,4,False,driver_roi,[]
1047,17.466,True,c5_radio,0.8308578729629517,0.68,yellow,4,False,driver_roi,[]
1048,17.483,True,c5_radio,0.8362528681755066,0.6956,yellow,5,False,driver_roi,[]
1049,17.5,True,c5_radio,0.8362528681755066,0.6956,yellow,5,False,driver_roi,[]
1050,17.516,True,c5_radio,0.8408534526824951,0.7108,orange,6,False,driver_roi,[]
1051,17.533,True,c5_radio,0.8408534526824951,0.7108,orange,6,False,driver_roi,[]
1052,17.55,True,c5_radio,0.8461635112762451,0.7259,orange,7,False,driver_roi,[]
1053,17.566,True,c5_radio,0.8461635112762451,0.7259,orange,7,False,driver_roi,[]
1054,17.583,True,c5_radio,0.8478606343269348,0.7403,orange,8,False,driver_roi,[]
1055,17.6,True,c5_radio,0.8478606343269348,0.7403,orange,8,False,driver_roi,[]
1056,17.616,True,c5_radio,0.8471643924713135,0.7542,orange,9,False,driver_roi,[]
1057,17.633,True,c5_radio,0.8471643924713135,0.7542,orange,9,False,driver_roi,[]
1058,17.65,True,c5_radio,0.843664824962616,0.7676,orange,10,False,driver_roi,[]
1059,17.666,True,c5_radio,0.843664824962616,0.7676,orange,10,False,driver_roi,[]
1060,17.683,True,c5_radio,0.8409048914909363,0.7809,orange,11,False,driver_roi,[]
1061,17.7,True,c5_radio,0.8409048914909363,0.7809,orange,11,False,driver_roi,[]
1062,17.717,True,c5_radio,0.8360835909843445,0.7938,orange,12,False,driver_roi,[]
1063,17.733,True,c5_radio,0.8360835909843445,0.7938,orange,12,False,driver_roi,[]
1064,17.75,True,c5_radio,0.8332156538963318,0.8066,orange,13,False,driver_roi,[]
1065,17.767,True,c5_radio,0.8332156538963318,0.8066,orange,13,False,driver_roi,[]
1066,17.783,True,c5_radio,0.8264623880386353,0.8184,orange,14,False,driver_roi,[]
1067,17.8,True,c5_radio,0.8264623880386353,0.8184,orange,14,False,driver_roi,[]
1068,17.817,True,c5_radio,0.8223491311073303,0.8314,orange,15,False,driver_roi,[]
1069,17.833,True,c5_radio,0.8223491311073303,0.8314,orange,15,False,driver_roi,[]
1070,17.85,True,c5_radio,0.8190336227416992,0.8445,orange,16,False,driver_roi,[]
1071,17.867,True,c5_radio,0.8190336227416992,0.8445,orange,16,False,driver_roi,[]
1072,17.883,True,c5_radio,0.817546546459198,0.8587,orange,17,False,driver_roi,[]
1073,17.9,True,c5_radio,0.817546546459198,0.8587,orange,17,False,driver_roi,[]
1074,17.917,True,c5_radio,0.8143341541290283,0.8725,orange,18,False,driver_roi,[]
1075,17.933,True,c5_radio,0.8143341541290283,0.8725,orange,18,False,driver_roi,[]
1076,17.95,True,c5_radio,0.8127723336219788,0.8863,orange,19,False,driver_roi,[]
1077,17.967,True,c5_radio,0.8127723336219788,0.8863,orange,19,False,driver_roi,[]
1078,17.983,True,c5_radio,0.8158687949180603,0.9011,red,20,False,driver_roi,[]
1079,18.0,True,c5_radio,0.8158687949180603,0.9011,red,20,False,driver_roi,[]
1080,18.017,True,c5_radio,0.8205387592315674,0.9162,red,21,False,driver_roi,[]
1081,18.033,True,c5_radio,0.8205387592315674,0.9162,red,21,False,driver_roi,[]
1082,18.05,True,c5_radio,0.8261547088623047,0.9315,red,22,False,driver_roi,[]
1083,18.067,True,c5_radio,0.8261547088623047,0.9315,red,22,False,driver_roi,[]
1084,18.084,True,c5_radio,0.8277152180671692,0.9459,red,23,False,driver_roi,[]
1085,18.1,True,c5_radio,0.8277152180671692,0.9459,red,23,False,driver_roi,[]
1086,18.117,True,c5_radio,0.8279009461402893,0.9596,red,24,True,driver_roi,[]
1087,18.134,True,c5_radio,0.8279009461402893,0.9596,red,24,True,driver_roi,[]
1088,18.15,True,c5_radio,0.8265970945358276,0.9588,red,25,True,driver_roi,[]
1089,18.167,True,c5_radio,0.8265970945358276,0.9588,red,25,True,driver_roi,[]
1090,18.184,True,c5_radio,0.824314296245575,0.958,red,26,True,driver_roi,[]
1091,18.2,True,c5_radio,0.824314296245575,0.958,red,26,True,driver_roi,[]
1092,18.217,True,c5_radio,0.8190138339996338,0.9569,red,27,True,driver_roi,[]
1093,18.234,True,c5_radio,0.8190138339996338,0.9569,red,27,True,driver_roi,[]
1094,18.25,True,c5_radio,0.8114086389541626,0.9559,red,28,True,driver_roi,[]
1095,18.267,True,c5_radio,0.8114086389541626,0.9559,red,28,True,driver_roi,[]
1096,18.284,True,c5_radio,0.8075066804885864,0.955,red,29,True,driver_roi,[]
1097,18.3,True,c5_radio,0.8075066804885864,0.955,red,29,True,driver_roi,[]
1098,18.317,True,c5_radio,0.8029440641403198,0.9541,red,30,True,driver_roi,[]
1099,18.334,True,c5_radio,0.8029440641403198,0.9541,red,30,True,driver_roi,[]
1100,18.35,True,c5_radio,0.8016030192375183,0.9532,red,31,True,driver_roi,[]
1101,18.367,True,c5_radio,0.8016030192375183,0.9532,red,31,True,driver_roi,[]
1102,18.384,True,c5_radio,0.7998691201210022,0.9525,red,32,True,driver_roi,[]
1103,18.4,True,c5_radio,0.7998691201210022,0.9525,red,32,True,driver_roi,[]
1104,18.417,True,c5_radio,0.8001011610031128,0.9521,red,33,True,driver_roi,[]
1105,18.434,True,c5_radio,0.8001011610031128,0.9521,red,33,True,driver_roi,[]
1106,18.451,True,c5_radio,0.8007544279098511,0.952,red,34,True,driver_roi,[]
1107,18.467,True,c5_radio,0.8007544279098511,0.952,red,34,True,driver_roi,[]
1108,18.484,True,c5_radio,0.8024635314941406,0.9521,red,35,True,driver_roi,[]
1109,18.501,True,c5_radio,0.8024635314941406,0.9521,red,35,True,driver_roi,[]
1110,18.517,True,c5_radio,0.8048027753829956,0.9524,red,36,True,driver_roi,[]
1111,18.534,True,c5_radio,0.8048027753829956,0.9524,red,36,True,driver_roi,[]
1112,18.551,True,c5_radio,0.808485209941864,0.953,red,37,True,driver_roi,[]
1113,18.567,True,c5_radio,0.808485209941864,0.953,red,37,True,driver_roi,[]
1114,18.584,True,c5_radio,0.8114445209503174,0.9533,red,38,True,driver_roi,[]
1115,18.601,True,c5_radio,0.8114445209503174,0.9533,red,38,True,driver_roi,[]
1116,18.617,True,c5_radio,0.8155295848846436,0.9539,red,39,True,driver_roi,[]
1117,18.634,True,c5_radio,0.8155295848846436,0.9539,red,39,True,driver_roi,[]
1118,18.651,True,c5_radio,0.8199247717857361,0.9549,red,40,True,driver_roi,[]
1119,18.667,True,c5_radio,0.8199247717857361,0.9549,red,40,True,driver_roi,[]
1120,18.684,True,c5_radio,0.8219358325004578,0.9559,red,41,True,driver_roi,[]
1121,18.701,True,c5_radio,0.8219358325004578,0.9559,red,41,True,driver_roi,[]
1122,18.717,True,c5_radio,0.8240070343017578,0.9574,red,42,True,driver_roi,[]
1123,18.734,True,c5_radio,0.8240070343017578,0.9574,red,42,True,driver_roi,[]
1124,18.751,True,c5_radio,0.8213071823120117,0.9586,red,43,True,driver_roi,[]
1125,18.767,True,c5_radio,0.8213071823120117,0.9586,red,43,True,driver_roi,[]
1126,18.784,True,c5_radio,0.8192617893218994,0.9603,red,44,True,driver_roi,[]
1127,18.801,True,c5_radio,0.8192617893218994,0.9603,red,44,True,driver_roi,[]
1128,18.818,True,c5_radio,0.8063836693763733,0.9591,red,45,True,driver_roi,[]
1129,18.834,True,c5_radio,0.8063836693763733,0.9591,red,45,True,driver_roi,[]
1130,18.851,True,c5_radio,0.7876127362251282,0.9573,red,46,True,driver_roi,[]
1131,18.868,True,c5_radio,0.7876127362251282,0.9573,red,46,True,driver_roi,[]
1132,18.884,True,c5_radio,0.770386815071106,0.9545,red,45,True,driver_roi,[]
1133,18.901,True,c5_radio,0.770386815071106,0.9545,red,45,True,driver_roi,[]
1134,18.918,True,c5_radio,0.7578399181365967,0.9527,red,44,True,driver_roi,[]
1135,18.934,True,c5_radio,0.7578399181365967,0.9527,red,44,True,driver_roi,[]
1136,18.951,True,c5_radio,0.7461073398590088,0.9517,red,43,True,driver_roi,[]
1137,18.968,True,c5_radio,0.7461073398590088,0.9517,red,43,True,driver_roi,[]
1138,18.984,True,c5_radio,0.732792854309082,0.9508,red,42,True,driver_roi,[]
1139,19.001,True,c5_radio,0.732792854309082,0.9508,red,42,True,driver_roi,[]
1140,19.018,True,c5_radio,0.7161927819252014,0.9494,red,41,True,driver_roi,[]
1141,19.034,True,c5_radio,0.7161927819252014,0.9494,red,41,True,driver_roi,[]
1142,19.051,True,c5_radio,0.704520046710968,0.9484,red,40,True,driver_roi,[]
1143,19.068,True,c5_radio,0.704520046710968,0.9484,red,40,True,driver_roi,[]
1144,19.084,True,c5_radio,0.6896998286247253,0.9485,red,39,True,driver_roi,[]
1145,19.101,True,c5_radio,0.6896998286247253,0.9485,red,39,True,driver_roi,[]
1146,19.118,True,c5_radio,0.6720451712608337,0.9496,red,38,True,driver_roi,[]
1147,19.134,True,c5_radio,0.6720451712608337,0.9496,red,38,True,driver_roi,[]
1148,19.151,True,c5_radio,0.6547145843505859,0.9501,red,37,True,driver_roi,[]
1149,19.168,True,c5_radio,0.6547145843505859,0.9501,red,37,True,driver_roi,[]
1150,19.185,True,c5_radio,0.6330803632736206,0.9497,red,36,True,driver_roi,[]
1151,19.201,True,c5_radio,0.6330803632736206,0.9497,red,36,True,driver_roi,[]
1152,19.218,True,c5_radio,0.6231153607368469,0.9496,red,35,True,driver_roi,[]
1153,19.235,True,c5_radio,0.6231153607368469,0.9496,red,35,True,driver_roi,[]
1154,19.251,True,c5_radio,0.6139283776283264,0.9494,red,34,True,driver_roi,[]
1155,19.268,True,c5_radio,0.6139283776283264,0.9494,red,34,True,driver_roi,[]
1156,19.285,True,c5_radio,0.6088679432868958,0.9496,red,33,True,driver_roi,[]
1157,19.301,True,c5_radio,0.6088679432868958,0.9496,red,33,True,driver_roi,[]
1158,19.318,True,c5_radio,0.606440007686615,0.9499,red,32,True,driver_roi,[]
1159,19.335,True,c5_radio,0.606440007686615,0.9499,red,32,True,driver_roi,[]
1160,19.351,True,c5_radio,0.60385662317276,0.9507,red,31,True,driver_roi,[]
1161,19.368,True,c5_radio,0.60385662317276,0.9507,red,31,True,driver_roi,[]
1162,19.385,True,c5_radio,0.6015738248825073,0.9512,red,30,True,driver_roi,[]
1163,19.401,True,c5_radio,0.6015738248825073,0.9512,red,30,True,driver_roi,[]
1164,19.418,True,c5_radio,0.5990559458732605,0.9513,red,29,True,driver_roi,[]
1165,19.435,True,c5_radio,0.5990559458732605,0.9513,red,29,True,driver_roi,[]
1166,19.451,True,c5_radio,0.5968525409698486,0.9513,red,28,True,driver_roi,[]
1167,19.468,True,c5_radio,0.5968525409698486,0.9513,red,28,True,driver_roi,[]
1168,19.485,True,c5_radio,0.5948862433433533,0.9514,red,27,True,driver_roi,[]
1169,19.502,True,c5_radio,0.5948862433433533,0.9514,red,27,True,driver_roi,[]
1170,19.518,True,c5_radio,0.5939468741416931,0.9515,red,26,True,driver_roi,[]
1171,19.535,True,c5_radio,0.5939468741416931,0.9515,red,26,True,driver_roi,[]
1172,19.552,True,c5_radio,0.5929691791534424,0.9518,red,25,True,driver_roi,[]
1173,19.568,True,c5_radio,0.5929691791534424,0.9518,red,25,True,driver_roi,[]
1174,19.585,True,c5_radio,0.5894613862037659,0.9524,red,24,True,driver_roi,[]
1175,19.602,True,c5_radio,0.5894613862037659,0.9524,red,24,True,driver_roi,[]
1176,19.618,True,c5_radio,0.5893786549568176,0.9388,red,23,False,driver_roi,[]
1177,19.635,True,c5_radio,0.5893786549568176,0.9388,red,23,False,driver_roi,[]
1178,19.652,True,c5_radio,0.5851176381111145,0.9247,red,22,False,driver_roi,[]
1179,19.668,True,c5_radio,0.5851176381111145,0.9247,red,22,False,driver_roi,[]
1180,19.685,True,c5_radio,0.5838336944580078,0.911,red,21,False,driver_roi,[]
1181,19.702,True,c5_radio,0.5838336944580078,0.911,red,21,False,driver_roi,[]
1182,19.718,True,c5_radio,0.587995171546936,0.8976,orange,20,False,driver_roi,[]
1183,19.735,True,c5_radio,0.587995171546936,0.8976,orange,20,False,driver_roi,[]
1184,19.752,True,c5_radio,0.5983151197433472,0.8845,orange,19,False,driver_roi,[]
1185,19.768,True,c5_radio,0.5983151197433472,0.8845,orange,19,False,driver_roi,[]
1186,19.785,True,c5_radio,0.6060811281204224,0.8719,orange,18,False,driver_roi,[]
1187,19.802,True,c5_radio,0.6060811281204224,0.8719,orange,18,False,driver_roi,[]
1188,19.818,True,c5_radio,0.6195288896560669,0.8607,orange,17,False,driver_roi,[]
1189,19.835,True,c5_radio,0.6195288896560669,0.8607,orange,17,False,driver_roi,[]
1190,19.852,True,c5_radio,0.6297910809516907,0.8497,orange,16,False,driver_roi,[]
1191,19.869,True,c5_radio,0.6297910809516907,0.8497,orange,16,False,driver_roi,[]
1192,19.885,True,c5_radio,0.6392186880111694,0.8385,orange,15,False,driver_roi,[]
1193,19.902,True,c5_radio,0.6392186880111694,0.8385,orange,15,False,driver_roi,[]
1194,19.919,True,c5_radio,0.649354875087738,0.8269,orange,14,False,driver_roi,[]
1195,19.935,True,c5_radio,0.649354875087738,0.8269,orange,14,False,driver_roi,[]
1196,19.952,True,c5_radio,0.6669493913650513,0.815,orange,13,False,driver_roi,[]
1197,19.969,True,c5_radio,0.6669493913650513,0.815,orange,13,False,driver_roi,[]
1198,19.985,True,c5_radio,0.6857671141624451,0.8028,orange,12,False,driver_roi,[]
1199,20.002,True,c5_radio,0.6857671141624451,0.8028,orange,12,False,driver_roi,[]
1200,20.019,True,c5_radio,0.7058881521224976,0.7904,orange,11,False,driver_roi,[]
1201,20.035,True,c5_radio,0.7058881521224976,0.7904,orange,11,False,driver_roi,[]
1202,20.052,True,c5_radio,0.7206141352653503,0.7776,orange,10,False,driver_roi,[]
1203,20.069,True,c5_radio,0.7206141352653503,0.7776,orange,10,False,driver_roi,[]
1204,20.085,True,c5_radio,0.7414954304695129,0.7645,orange,9,False,driver_roi,[]
1205,20.102,True,c5_radio,0.7414954304695129,0.7645,orange,9,False,driver_roi,[]
1206,20.119,True,c5_radio,0.7656442523002625,0.7512,orange,8,False,driver_roi,[]
1207,20.135,True,c5_radio,0.7656442523002625,0.7512,orange,8,False,driver_roi,[]
1208,20.152,True,c5_radio,0.7884344458580017,0.7673,orange,9,False,driver_roi,[]
1209,20.169,True,c5_radio,0.7884344458580017,0.7673,orange,9,False,driver_roi,[]
1210,20.185,True,c5_radio,0.814558207988739,0.7837,orange,10,False,driver_roi,[]
1211,20.202,True,c5_radio,0.814558207988739,0.7837,orange,10,False,driver_roi,[]
1212,20.219,True,c5_radio,0.8296328186988831,0.7998,orange,11,False,driver_roi,[]
1213,20.236,True,c5_radio,0.8296328186988831,0.7998,orange,11,False,driver_roi,[]
1214,20.252,True,c5_radio,0.845710813999176,0.8159,orange,12,False,driver_roi,[]
1215,20.269,True,c5_radio,0.845710813999176,0.8159,orange,12,False,driver_roi,[]
1216,20.286,True,c5_radio,0.8516770601272583,0.8315,orange,13,False,driver_roi,[]
1217,20.302,True,c5_radio,0.8516770601272583,0.8315,orange,13,False,driver_roi,[]
