frame_idx,time_sec,face_detected,state,confidence,risk_score,risk_level,danger_counter,warning,input_mode,attention_boxes
4656,77.672,True,c5_radio,0.692694902420044,0.6493,yellow,0,False,driver_roi,[]
4657,77.689,True,c5_radio,0.692694902420044,0.6493,yellow,0,False,driver_roi,[]
4658,77.706,True,c5_radio,0.7122161388397217,0.6687,orange,1,False,driver_roi,[]
4659,77.722,True,c5_radio,0.7122161388397217,0.6687,orange,1,False,driver_roi,[]
4660,77.739,True,c5_radio,0.733336329460144,0.6882,orange,2,False,driver_roi,[]
4661,77.756,True,c5_radio,0.733336329460144,0.6882,orange,2,False,driver_roi,[]
4662,77.772,True,c5_radio,0.7550288438796997,0.7077,orange,3,False,driver_roi,[]
4663,77.789,True,c5_radio,0.7550288438796997,0.7077,orange,3,False,driver_roi,[]
4664,77.806,True,c5_radio,0.7646155953407288,0.7272,orange,4,False,driver_roi,[]
4665,77.823,True,c5_radio,0.7646155953407288,0.7272,orange,4,False,driver_roi,[]
4666,77.839,True,c5_radio,0.7820900678634644,0.7466,orange,5,False,driver_roi,[]
4667,77.856,True,c5_radio,0.7820900678634644,0.7466,orange,5,False,driver_roi,[]
4668,77.873,True,c5_radio,0.798717200756073,0.766,orange,6,False,driver_roi,[]
4669,77.889,True,c5_radio,0.798717200756073,0.766,orange,6,False,driver_roi,[]
4670,77.906,True,c5_radio,0.8045400381088257,0.7854,orange,7,False,driver_roi,[]
4671,77.923,True,c5_radio,0.8045400381088257,0.7854,orange,7,False,driver_roi,[]
4672,77.939,True,c5_radio,0.7853816747665405,0.8048,orange,8,False,driver_roi,[]
4673,77.956,True,c5_radio,0.7853816747665405,0.8048,orange,8,False,driver_roi,[]
4674,77.973,True,c5_radio,0.7778404355049133,0.8243,orange,9,False,driver_roi,[]
4675,77.989,True,c5_radio,0.7778404355049133,0.8243,orange,9,False,driver_roi,[]
4676,78.006,True,c5_radio,0.7600680589675903,0.8437,orange,10,False,driver_roi,[]
4677,78.023,True,c5_radio,0.7600680589675903,0.8437,orange,10,False,driver_roi,[]
4678,78.039,True,c5_radio,0.7473723888397217,0.8632,red,11,False,driver_roi,[]
4679,78.056,True,c5_radio,0.7473723888397217,0.8632,red,11,False,driver_roi,[]
4680,78.073,True,c5_radio,0.7255130410194397,0.8826,red,12,False,driver_roi,[]
4681,78.089,True,c5_radio,0.7255130410194397,0.8826,red,12,False,driver_roi,[]
4682,78.106,True,c5_radio,0.7018688321113586,0.9021,red,13,False,driver_roi,[]
4683,78.123,True,c5_radio,0.7018688321113586,0.9021,red,13,False,driver_roi,[]
4684,78.139,True,c5_radio,0.6727465987205505,0.8827,red,12,False,driver_roi,[]
4685,78.156,True,c5_radio,0.6727465987205505,0.8827,red,12,False,driver_roi,[]
4686,78.173,True,c5_radio,0.6371000409126282,0.8633,red,11,False,driver_roi,[]
4687,78.19,True,c5_radio,0.6371000409126282,0.8633,red,11,False,driver_roi,[]
4688,78.206,True,c5_radio,0.6052151322364807,0.8439,orange,10,False,driver_roi,[]
4689,78.223,True,c5_radio,0.6052151322364807,0.8439,orange,10,False,driver_roi,[]
4690,78.24,True,c5_radio,0.5694513320922852,0.8244,orange,9,False,driver_roi,[]
4691,78.256,True,c5_radio,0.5694513320922852,0.8244,orange,9,False,driver_roi,[]
4692,78.273,True,c5_radio,0.5307587385177612,0.805,orange,8,False,driver_roi,[]
4693,78.29,True,c5_radio,0.5307587385177612,0.805,orange,8,False,driver_roi,[]
4694,78.306,True,c5_radio,0.4966345727443695,0.7856,orange,7,False,driver_roi,[]
4695,78.323,True,c5_radio,0.4966345727443695,0.7856,orange,7,False,driver_roi,[]
4696,78.34,True,c5_radio,0.4804614186286926,0.7662,orange,6,False,driver_roi,[]
4697,78.356,True,c5_radio,0.4804614186286926,0.7662,orange,6,False,driver_roi,[]
4698,78.373,True,c5_radio,0.46358370780944824,0.7468,orange,5,False,driver_roi,[]
4699,78.39,True,c5_radio,0.46358370780944824,0.7468,orange,5,False,driver_roi,[]
4700,78.406,True,c8_makeup,0.47327059507369995,0.7274,orange,4,False,driver_roi,[]
4701,78.423,True,c8_makeup,0.47327059507369995,0.7274,orange,4,False,driver_roi,[]
4702,78.44,True,c8_makeup,0.49677935242652893,0.7079,orange,3,False,driver_roi,[]
4703,78.456,True,c8_makeup,0.49677935242652893,0.7079,orange,3,False,driver_roi,[]
4704,78.473,True,c8_makeup,0.5213159918785095,0.6885,orange,2,False,driver_roi,[]
4705,78.49,True,c8_makeup,0.5213159918785095,0.6885,orange,2,False,driver_roi,[]
4706,78.506,True,c8_makeup,0.5505682229995728,0.6691,orange,1,False,driver_roi,[]
4707,78.523,True,c8_makeup,0.5505682229995728,0.6691,orange,1,False,driver_roi,[]
4708,78.54,True,c8_makeup,0.5787534117698669,0.6497,yellow,0,False,driver_roi,[]
4709,78.557,True,c8_makeup,0.5787534117698669,0.6497,yellow,0,False,driver_roi,[]
4710,78.573,True,c8_makeup,0.6078367829322815,0.6498,yellow,0,False,driver_roi,[]
4711,78.59,True,c8_makeup,0.6078367829322815,0.6498,yellow,0,False,driver_roi,[]
4712,78.607,True,c8_makeup,0.6056903004646301,0.6498,yellow,0,False,driver_roi,[]
4713,78.623,True,c8_makeup,0.6056903004646301,0.6498,yellow,0,False,driver_roi,[]
4714,78.64,True,c8_makeup,0.6056696176528931,0.6499,yellow,0,False,driver_roi,[]
4715,78.657,True,c8_makeup,0.6056696176528931,0.6499,yellow,0,False,driver_roi,[]
4716,78.673,True,c8_makeup,0.5908923745155334,0.6499,yellow,0,False,driver_roi,[]
4717,78.69,True,c8_makeup,0.5908923745155334,0.6499,yellow,0,False,driver_roi,[]
4718,78.707,True,c8_makeup,0.5814153552055359,0.6499,yellow,0,False,driver_roi,[]
4719,78.723,True,c8_makeup,0.5814153552055359,0.6499,yellow,0,False,driver_roi,[]
4720,78.74,True,c8_makeup,0.5640207529067993,0.6498,yellow,0,False,driver_roi,[]
4721,78.757,True,c8_makeup,0.5640207529067993,0.6498,yellow,0,False,driver_roi,[]
4722,78.773,True,c8_makeup,0.5489102005958557,0.6498,yellow,0,False,driver_roi,[]
4723,78.79,True,c8_makeup,0.5489102005958557,0.6498,yellow,0,False,driver_roi,[]
4724,78.807,True,c8_makeup,0.5417000651359558,0.6497,yellow,0,False,driver_roi,[]
4725,78.823,True,c8_makeup,0.5417000651359558,0.6497,yellow,0,False,driver_roi,[]
4726,78.84,True,c8_makeup,0.5501651763916016,0.6497,yellow,0,False,driver_roi,[]
4727,78.857,True,c8_makeup,0.5501651763916016,0.6497,yellow,0,False,driver_roi,[]
4728,78.873,True,c8_makeup,0.5645532608032227,0.6497,yellow,0,False,driver_roi,[]
4729,78.89,True,c8_makeup,0.5645532608032227,0.6497,yellow,0,False,driver_roi,[]
4730,78.907,True,c8_makeup,0.5748696327209473,0.6497,yellow,0,False,driver_roi,[]
4731,78.924,True,c8_makeup,0.5748696327209473,0.6497,yellow,0,False,driver_roi,[]
4732,78.94,True,c8_makeup,0.5831335783004761,0.6496,yellow,0,False,driver_roi,[]
4733,78.957,True,c8_makeup,0.5831335783004761,0.6496,yellow,0,False,driver_roi,[]
4734,78.974,True,c8_makeup,0.598357617855072,0.6496,yellow,0,False,driver_roi,[]
4735,78.99,True,c8_makeup,0.598357617855072,0.6496,yellow,0,False,driver_roi,[]
4736,79.007,True,c8_makeup,0.617685079574585,0.6496,yellow,0,False,driver_roi,[]
4737,79.024,True,c8_makeup,0.617685079574585,0.6496,yellow,0,False,driver_roi,[]
4738,79.04,True,c8_makeup,0.6273170709609985,0.6495,yellow,0,False,driver_roi,[]
4739,79.057,True,c8_makeup,0.6273170709609985,0.6495,yellow,0,False,driver_roi,[]
4740,79.074,True,c8_makeup,0.6290503740310669,0.6495,yellow,0,False,driver_roi,[]
4741,79.09,True,c8_makeup,0.6290503740310669,0.6495,yellow,0,False,driver_roi,[]
4742,79.107,True,c8_makeup,0.6280016899108887,0.6494,yellow,0,False,driver_roi,[]
4743,79.124,True,c8_makeup,0.6280016899108887,0.6494,yellow,0,False,driver_roi,[]
4744,79.14,True,c8_makeup,0.623385488986969,0.6494,yellow,0,False,driver_roi,[]
4745,79.157,True,c8_makeup,0.623385488986969,0.6494,yellow,0,False,driver_roi,[]
4746,79.174,True,c8_makeup,0.6181966662406921,0.6493,yellow,0,False,driver_roi,[]
4747,79.19,True,c8_makeup,0.6181966662406921,0.6493,yellow,0,False,driver_roi,[]
4748,79.207,True,c8_makeup,0.6194440722465515,0.6492,yellow,0,False,driver_roi,[]
4749,79.224,True,c8_makeup,0.6194440722465515,0.6492,yellow,0,False,driver_roi,[]
4750,79.241,True,c8_makeup,0.620418906211853,0.6491,yellow,0,False,driver_roi,[]
4751,79.257,True,c8_makeup,0.620418906211853,0.6491,yellow,0,False,driver_roi,[]
4752,79.274,True,c8_makeup,0.6444932818412781,0.649,yellow,0,False,driver_roi,[]
4753,79.291,True,c8_makeup,0.6444932818412781,0.649,yellow,0,False,driver_roi,[]
4754,79.307,True,c8_makeup,0.6725596189498901,0.6489,yellow,0,False,driver_roi,[]
4755,79.324,True,c8_makeup,0.6725596189498901,0.6489,yellow,0,False,driver_roi,[]
4756,79.341,True,c8_makeup,0.7118722200393677,0.6683,orange,1,False,driver_roi,[]
4757,79.357,True,c8_makeup,0.7118722200393677,0.6683,orange,1,False,driver_roi,[]
4758,79.374,True,c8_makeup,0.7496746778488159,0.6877,orange,2,False,driver_roi,[]
4759,79.391,True,c8_makeup,0.7496746778488159,0.6877,orange,2,False,driver_roi,[]
4760,79.407,True,c8_makeup,0.790030837059021,0.7072,orange,3,False,driver_roi,[]
4761,79.424,True,c8_makeup,0.790030837059021,0.7072,orange,3,False,driver_roi,[]
4762,79.441,True,c8_makeup,0.8238143920898438,0.7266,orange,4,False,driver_roi,[]
4763,79.457,True,c8_makeup,0.8238143920898438,0.7266,orange,4,False,driver_roi,[]
4764,79.474,True,c8_makeup,0.8466475605964661,0.746,orange,5,False,driver_roi,[]
4765,79.491,True,c8_makeup,0.8466475605964661,0.746,orange,5,False,driver_roi,[]
4766,79.507,True,c8_makeup,0.8497623205184937,0.7654,orange,6,False,driver_roi,[]
4767,79.524,True,c8_makeup,0.8497623205184937,0.7654,orange,6,False,driver_roi,[]
4768,79.541,True,c8_makeup,0.8515837788581848,0.7849,orange,7,False,driver_roi,[]
4769,79.557,True,c8_makeup,0.8515837788581848,0.7849,orange,7,False,driver_roi,[]
4770,79.574,True,c8_makeup,0.8521822094917297,0.8043,orange,8,False,driver_roi,[]
4771,79.591,True,c8_makeup,0.8521822094917297,0.8043,orange,8,False,driver_roi,[]
4772,79.608,True,c8_makeup,0.8527617454528809,0.8238,orange,9,False,driver_roi,[]
4773,79.624,True,c8_makeup,0.8527617454528809,0.8238,orange,9,False,driver_roi,[]
4774,79.641,True,c8_makeup,0.8511543273925781,0.8432,orange,10,False,driver_roi,[]
4775,79.658,True,c8_makeup,0.8511543273925781,0.8432,orange,10,False,driver_roi,[]
4776,79.674,True,c8_makeup,0.8495108485221863,0.8626,red,11,False,driver_roi,[]
4777,79.691,True,c8_makeup,0.8495108485221863,0.8626,red,11,False,driver_roi,[]
4778,79.708,True,c8_makeup,0.8503630757331848,0.8821,red,12,False,driver_roi,[]
4779,79.724,True,c8_makeup,0.8503630757331848,0.8821,red,12,False,driver_roi,[]
4780,79.741,True,c8_makeup,0.8585538864135742,0.9016,red,13,False,driver_roi,[]
4781,79.758,True,c8_makeup,0.8585538864135742,0.9016,red,13,False,driver_roi,[]
4782,79.774,True,c8_makeup,0.865683913230896,0.9211,red,14,False,driver_roi,[]
4783,79.791,True,c8_makeup,0.865683913230896,0.9211,red,14,False,driver_roi,[]
4784,79.808,True,c8_makeup,0.8755613565444946,0.9405,red,15,False,driver_roi,[]
4785,79.824,True,c8_makeup,0.8755613565444946,0.9405,red,15,False,driver_roi,[]
4786,79.841,True,c8_makeup,0.8875767588615417,0.9601,red,16,False,driver_roi,[]
4787,79.858,True,c8_makeup,0.8875767588615417,0.9601,red,16,False,driver_roi,[]
4788,79.874,True,c8_makeup,0.8965736627578735,0.9796,red,17,False,driver_roi,[]
4789,79.891,True,c8_makeup,0.8965736627578735,0.9796,red,17,False,driver_roi,[]
4790,79.908,True,c8_makeup,0.9026772379875183,0.9991,red,18,True,driver_roi,[]
4791,79.924,True,c8_makeup,0.9026772379875183,0.9991,red,18,True,driver_roi,[]
4792,79.941,True,c8_makeup,0.9013091921806335,0.9992,red,19,True,driver_roi,[]
4793,79.958,True,c8_makeup,0.9013091921806335,0.9992,red,19,True,driver_roi,[]
4794,79.975,True,c8_makeup,0.9002262949943542,0.9993,red,20,True,driver_roi,[]
4795,79.991,True,c8_makeup,0.9002262949943542,0.9993,red,20,True,driver_roi,[]
4796,80.008,True,c8_makeup,0.896092414855957,0.9993,red,21,True,driver_roi,[]
4797,80.025,True,c8_makeup,0.896092414855957,0.9993,red,21,True,driver_roi,[]
4798,80.041,True,c8_makeup,0.8920612335205078,0.9994,red,22,True,driver_roi,[]
4799,80.058,True,c8_makeup,0.8920612335205078,0.9994,red,22,True,driver_roi,[]
4800,80.075,True,c8_makeup,0.8865442276000977,0.9994,red,23,True,driver_roi,[]
4801,80.091,True,c8_makeup,0.8865442276000977,0.9994,red,23,True,driver_roi,[]
4802,80.108,True,c8_makeup,0.8826645016670227,0.9994,red,24,True,driver_roi,[]
4803,80.125,True,c8_makeup,0.8826645016670227,0.9994,red,24,True,driver_roi,[]
4804,80.141,True,c8_makeup,0.8783154487609863,0.9995,red,25,True,driver_roi,[]
4805,80.158,True,c8_makeup,0.8783154487609863,0.9995,red,25,True,driver_roi,[]
4806,80.175,True,c8_makeup,0.8738470077514648,0.9995,red,26,True,driver_roi,[]
4807,80.191,True,c8_makeup,0.8738470077514648,0.9995,red,26,True,driver_roi,[]
4808,80.208,True,c8_makeup,0.8669978380203247,0.9996,red,27,True,driver_roi,[]
4809,80.225,True,c8_makeup,0.8669978380203247,0.9996,red,27,True,driver_roi,[]
4810,80.241,True,c8_makeup,0.860334575176239,0.9996,red,28,True,driver_roi,[]
4811,80.258,True,c8_makeup,0.860334575176239,0.9996,red,28,True,driver_roi,[]
4812,80.275,True,c8_makeup,0.8579105138778687,0.9996,red,29,True,driver_roi,[]
4813,80.291,True,c8_makeup,0.8579105138778687,0.9996,red,29,True,driver_roi,[]
4814,80.308,True,c8_makeup,0.8549853563308716,0.9996,red,30,True,driver_roi,[]
4815,80.325,True,c8_makeup,0.8549853563308716,0.9996,red,30,True,driver_roi,[]
4816,80.342,True,c8_makeup,0.8552562594413757,0.9997,red,31,True,driver_roi,[]
4817,80.358,True,c8_makeup,0.8552562594413757,0.9997,red,31,True,driver_roi,[]
4818,80.375,True,c8_makeup,0.8555968999862671,0.9997,red,32,True,driver_roi,[]
4819,80.392,True,c8_makeup,0.8555968999862671,0.9997,red,32,True,driver_roi,[]
4820,80.408,True,c8_makeup,0.8554110527038574,0.9997,red,33,True,driver_roi,[]
4821,80.425,True,c8_makeup,0.8554110527038574,0.9997,red,33,True,driver_roi,[]
4822,80.442,True,c8_makeup,0.8604110479354858,0.9997,red,34,True,driver_roi,[]
4823,80.458,True,c8_makeup,0.8604110479354858,0.9997,red,34,True,driver_roi,[]
4824,80.475,True,c8_makeup,0.8651792407035828,0.9997,red,35,True,driver_roi,[]
4825,80.492,True,c8_makeup,0.8651792407035828,0.9997,red,35,True,driver_roi,[]
4826,80.508,True,c8_makeup,0.8644372224807739,0.9997,red,36,True,driver_roi,[]
4827,80.525,True,c8_makeup,0.8644372224807739,0.9997,red,36,True,driver_roi,[]
4828,80.542,True,c8_makeup,0.8642324209213257,0.9997,red,37,True,driver_roi,[]
4829,80.558,True,c8_makeup,0.8642324209213257,0.9997,red,37,True,driver_roi,[]
4830,80.575,True,c8_makeup,0.862761378288269,0.9997,red,38,True,driver_roi,[]
4831,80.592,True,c8_makeup,0.862761378288269,0.9997,red,38,True,driver_roi,[]
4832,80.608,True,c8_makeup,0.8628084063529968,0.9997,red,39,True,driver_roi,[]
4833,80.625,True,c8_makeup,0.8628084063529968,0.9997,red,39,True,driver_roi,[]
4834,80.642,True,c8_makeup,0.8635821342468262,0.9997,red,40,True,driver_roi,[]
4835,80.658,True,c8_makeup,0.8635821342468262,0.9997,red,40,True,driver_roi,[]
4836,80.675,True,c8_makeup,0.8649359941482544,0.9997,red,41,True,driver_roi,[]
4837,80.692,True,c8_makeup,0.8649359941482544,0.9997,red,41,True,driver_roi,[]
4838,80.709,True,c8_makeup,0.8617877960205078,0.9997,red,42,True,driver_roi,[]
4839,80.725,True,c8_makeup,0.8617877960205078,0.9997,red,42,True,driver_roi,[]
4840,80.742,True,c8_makeup,0.8590923547744751,0.9997,red,43,True,driver_roi,[]
4841,80.759,True,c8_makeup,0.8590923547744751,0.9997,red,43,True,driver_roi,[]
4842,80.775,True,c8_makeup,0.8581256866455078,0.9997,red,44,True,driver_roi,[]
4843,80.792,True,c8_makeup,0.8581256866455078,0.9997,red,44,True,driver_roi,[]
4844,80.809,True,c8_makeup,0.8565746545791626,0.9997,red,45,True,driver_roi,[]
4845,80.825,True,c8_makeup,0.8565746545791626,0.9997,red,45,True,driver_roi,[]
4846,80.842,True,c8_makeup,0.8540778160095215,0.9997,red,46,True,driver_roi,[]
4847,80.859,True,c8_makeup,0.8540778160095215,0.9997,red,46,True,driver_roi,[]
4848,80.875,True,c8_makeup,0.8506676554679871,0.9997,red,47,True,driver_roi,[]
4849,80.892,True,c8_makeup,0.8506676554679871,0.9997,red,47,True,driver_roi,[]
4850,80.909,True,c8_makeup,0.8473984003067017,0.9997,red,48,True,driver_roi,[]
4851,80.925,True,c8_makeup,0.8473984003067017,0.9997,red,48,True,driver_roi,[]
4852,80.942,True,c8_makeup,0.8435176014900208,0.9996,red,49,True,driver_roi,[]
4853,80.959,True,c8_makeup,0.8435176014900208,0.9996,red,49,True,driver_roi,[]
4854,80.975,True,c8_makeup,0.8382340669631958,0.9996,red,50,True,driver_roi,[]
4855,80.992,True,c8_makeup,0.8382340669631958,0.9996,red,50,True,driver_roi,[]
4856,81.009,True,c8_makeup,0.8304936289787292,0.9996,red,51,True,driver_roi,[]
4857,81.025,True,c8_makeup,0.8304936289787292,0.9996,red,51,True,driver_roi,[]
4858,81.042,True,c8_makeup,0.8233073949813843,0.9996,red,52,True,driver_roi,[]
4859,81.059,True,c8_makeup,0.8233073949813843,0.9996,red,52,True,driver_roi,[]
4860,81.076,True,c8_makeup,0.8188649415969849,0.9996,red,53,True,driver_roi,[]
4861,81.092,True,c8_makeup,0.8188649415969849,0.9996,red,53,True,driver_roi,[]
4862,81.109,True,c8_makeup,0.8120489120483398,0.9996,red,54,True,driver_roi,[]
4863,81.126,True,c8_makeup,0.8120489120483398,0.9996,red,54,True,driver_roi,[]
4864,81.142,True,c8_makeup,0.807272732257843,0.9996,red,55,True,driver_roi,[]
4865,81.159,True,c8_makeup,0.807272732257843,0.9996,red,55,True,driver_roi,[]
4866,81.176,True,c8_makeup,0.8045061826705933,0.9996,red,56,True,driver_roi,[]
4867,81.192,True,c8_makeup,0.8045061826705933,0.9996,red,56,True,driver_roi,[]
4868,81.209,True,c8_makeup,0.7998588681221008,0.9995,red,57,True,driver_roi,[]
4869,81.226,True,c8_makeup,0.7998588681221008,0.9995,red,57,True,driver_roi,[]
4870,81.242,True,c8_makeup,0.7956053018569946,0.9995,red,58,True,driver_roi,[]
4871,81.259,True,c8_makeup,0.7956053018569946,0.9995,red,58,True,driver_roi,[]
4872,81.276,True,c8_makeup,0.7937394380569458,0.9995,red,59,True,driver_roi,[]
4873,81.292,True,c8_makeup,0.7937394380569458,0.9995,red,59,True,driver_roi,[]
4874,81.309,True,c8_makeup,0.792473316192627,0.9995,red,60,True,driver_roi,[]
4875,81.326,True,c8_makeup,0.792473316192627,0.9995,red,60,True,driver_roi,[]
4876,81.342,True,c8_makeup,0.7901586294174194,0.9995,red,61,True,driver_roi,[]
4877,81.359,True,c8_makeup,0.7901586294174194,0.9995,red,61,True,driver_roi,[]
4878,81.376,True,c8_makeup,0.7906454801559448,0.9995,red,62,True,driver_roi,[]
4879,81.393,True,c8_makeup,0.7906454801559448,0.9995,red,62,True,driver_roi,[]
4880,81.409,True,c8_makeup,0.7937344908714294,0.9995,red,63,True,driver_roi,[]
4881,81.426,True,c8_makeup,0.7937344908714294,0.9995,red,63,True,driver_roi,[]
4882,81.443,True,c8_makeup,0.7897971868515015,0.9995,red,64,True,driver_roi,[]
4883,81.459,True,c8_makeup,0.7897971868515015,0.9995,red,64,True,driver_roi,[]
4884,81.476,True,c8_makeup,0.7857251167297363,0.9995,red,65,True,driver_roi,[]
4885,81.493,True,c8_makeup,0.7857251167297363,0.9995,red,65,True,driver_roi,[]
4886,81.509,True,c8_makeup,0.7856478095054626,0.9995,red,66,True,driver_roi,[]
4887,81.526,True,c8_makeup,0.7856478095054626,0.9995,red,66,True,driver_roi,[]
4888,81.543,True,c8_makeup,0.7814432382583618,0.9995,red,67,True,driver_roi,[]
4889,81.559,True,c8_makeup,0.7814432382583618,0.9995,red,67,True,driver_roi,[]
4890,81.576,True,c8_makeup,0.778971791267395,0.9995,red,68,True,driver_roi,[]
4891,81.593,True,c8_makeup,0.778971791267395,0.9995,red,68,True,driver_roi,[]
4892,81.609,True,c8_makeup,0.7733826637268066,0.9995,red,69,True,driver_roi,[]
4893,81.626,True,c8_makeup,0.7733826637268066,0.9995,red,69,True,driver_roi,[]
4894,81.643,True,c8_makeup,0.7716420292854309,0.9995,red,70,True,driver_roi,[]
4895,81.659,True,c8_makeup,0.7716420292854309,0.9995,red,70,True,driver_roi,[]
4896,81.676,True,c8_makeup,0.7733358144760132,0.9995,red,71,True,driver_roi,[]
4897,81.693,True,c8_makeup,0.7733358144760132,0.9995,red,71,True,driver_roi,[]
4898,81.709,True,c8_makeup,0.7776986360549927,0.9995,red,72,True,driver_roi,[]
4899,81.726,True,c8_makeup,0.7776986360549927,0.9995,red,72,True,driver_roi,[]
4900,81.743,True,c8_makeup,0.7768009305000305,0.9995,red,73,True,driver_roi,[]
4901,81.76,True,c8_makeup,0.7768009305000305,0.9995,red,73,True,driver_roi,[]
4902,81.776,True,c8_makeup,0.7757014036178589,0.9994,red,74,True,driver_roi,[]
4903,81.793,True,c8_makeup,0.7757014036178589,0.9994,red,74,True,driver_roi,[]
4904,81.81,True,c8_makeup,0.7732856273651123,0.9994,red,75,True,driver_roi,[]
4905,81.826,True,c8_makeup,0.7732856273651123,0.9994,red,75,True,driver_roi,[]
4906,81.843,True,c8_makeup,0.7687880396842957,0.9994,red,76,True,driver_roi,[]
4907,81.86,True,c8_makeup,0.7687880396842957,0.9994,red,76,True,driver_roi,[]
4908,81.876,True,c8_makeup,0.7653404474258423,0.9994,red,77,True,driver_roi,[]
4909,81.893,True,c8_makeup,0.7653404474258423,0.9994,red,77,True,driver_roi,[]
